country,date,confirmed,deaths,recovered
Cabo Verde,2/11/20,0,0,0
Cambodia,2/11/20,1,0,0
Cameroon,2/11/20,0,0,0
Canada,2/11/20,7,0,0
Cape Verde,2/11/20,0,0,0
Central African Republic,2/11/20,0,0,0
Chad,2/11/20,0,0,0
Chile,2/11/20,0,0,0
China,2/11/20,44386,1112,4636
Colombia,2/11/20,0,0,0
Congo (Brazzaville),2/11/20,0,0,0
Congo (Kinshasa),2/11/20,0,0,0
Costa Rica,2/11/20,0,0,0
Cote d'Ivoire,2/11/20,0,0,0
Croatia,2/11/20,0,0,0
Cruise Ship,2/11/20,135,0,0
Cuba,2/11/20,0,0,0
Cyprus,2/11/20,0,0,0
Czechia,2/11/20,0,0,0
Denmark,2/11/20,0,0,0
Djibouti,2/11/20,0,0,0
Dominican Republic,2/11/20,0,0,0
East Timor,2/11/20,0,0,0
Ecuador,2/11/20,0,0,0
Egypt,2/11/20,0,0,0
El Salvador,2/11/20,0,0,0
Equatorial Guinea,2/11/20,0,0,0
Eritrea,2/11/20,0,0,0
Estonia,2/11/20,0,0,0
Eswatini,2/11/20,0,0,0
Ethiopia,2/11/20,0,0,0
Fiji,2/11/20,0,0,0
Finland,2/11/20,1,0,0
France,2/11/20,11,0,0
Gabon,2/11/20,0,0,0
"Gambia, The",2/11/20,0,0,0
Georgia,2/11/20,0,0,0
Germany,2/11/20,16,0,0
Ghana,2/11/20,0,0,0
Greece,2/11/20,0,0,0
Guatemala,2/11/20,0,0,0
Guinea,2/11/20,0,0,0
Guyana,2/11/20,0,0,0
Haiti,2/11/20,0,0,0
Holy See,2/11/20,0,0,0
Honduras,2/11/20,0,0,0
Hungary,2/11/20,0,0,0
Iceland,2/11/20,0,0,0
India,2/11/20,3,0,0
Indonesia,2/11/20,0,0,0
Iran,2/11/20,0,0,0
Iraq,2/11/20,0,0,0
Ireland,2/11/20,0,0,0
Israel,2/11/20,0,0,0
Italy,2/11/20,3,0,0
Jamaica,2/11/20,0,0,0
Japan,2/11/20,26,0,9
Jordan,2/11/20,0,0,0
Kazakhstan,2/11/20,0,0,0
Kenya,2/11/20,0,0,0
"Korea, South",2/11/20,28,0,3
Kosovo,2/11/20,0,0,0
Kuwait,2/11/20,0,0,0
Kyrgyzstan,2/11/20,0,0,0
Latvia,2/11/20,0,0,0
Lebanon,2/11/20,0,0,0
Liberia,2/11/20,0,0,0
Liechtenstein,2/11/20,0,0,0
Lithuania,2/11/20,0,0,0
Luxembourg,2/11/20,0,0,0
Madagascar,2/11/20,0,0,0
Malaysia,2/11/20,18,0,3
Maldives,2/11/20,0,0,0
Malta,2/11/20,0,0,0
Martinique,2/11/20,0,0,0
Mauritania,2/11/20,0,0,0
Mauritius,2/11/20,0,0,0
Mexico,2/11/20,0,0,0
Moldova,2/11/20,0,0,0
Monaco,2/11/20,0,0,0
Mongolia,2/11/20,0,0,0
Montenegro,2/11/20,0,0,0
Morocco,2/11/20,0,0,0
Namibia,2/11/20,0,0,0
Nepal,2/11/20,1,0,0
Netherlands,2/11/20,0,0,0
New Zealand,2/11/20,0,0,0
Nicaragua,2/11/20,0,0,0
Niger,2/11/20,0,0,0
Nigeria,2/11/20,0,0,0
North Macedonia,2/11/20,0,0,0
Norway,2/11/20,0,0,0
Oman,2/11/20,0,0,0
Pakistan,2/11/20,0,0,0
Panama,2/11/20,0,0,0
Papua New Guinea,2/11/20,0,0,0
Paraguay,2/11/20,0,0,0
Peru,2/11/20,0,0,0
Philippines,2/11/20,3,1,0
Poland,2/11/20,0,0,0
Portugal,2/11/20,0,0,0
Qatar,2/11/20,0,0,0
Romania,2/11/20,0,0,0
Russia,2/11/20,2,0,0
Rwanda,2/11/20,0,0,0
Saint Lucia,2/11/20,0,0,0
Saint Vincent and the Grenadines,2/11/20,0,0,0
San Marino,2/11/20,0,0,0
Saudi Arabia,2/11/20,0,0,0
Senegal,2/11/20,0,0,0
Serbia,2/11/20,0,0,0
Seychelles,2/11/20,0,0,0
Singapore,2/11/20,47,0,9
Slovakia,2/11/20,0,0,0
Slovenia,2/11/20,0,0,0
Somalia,2/11/20,0,0,0
South Africa,2/11/20,0,0,0
Spain,2/11/20,2,0,0
Sri Lanka,2/11/20,1,0,1
Sudan,2/11/20,0,0,0
Suriname,2/11/20,0,0,0
Sweden,2/11/20,1,0,0
Switzerland,2/11/20,0,0,0
Taiwan,2/11/20,18,0,1
Tanzania,2/11/20,0,0,0
Thailand,2/11/20,33,0,10
Togo,2/11/20,0,0,0
Trinidad and Tobago,2/11/20,0,0,0
Tunisia,2/11/20,0,0,0
Turkey,2/11/20,0,0,0
US,2/11/20,12,0,3
Uganda,2/11/20,0,0,0
Ukraine,2/11/20,0,0,0
United Arab Emirates,2/11/20,8,0,0
United Kingdom,2/11/20,8,0,0
Uruguay,2/11/20,0,0,0
Uzbekistan,2/11/20,0,0,0
Venezuela,2/11/20,0,0,0
Vietnam,2/11/20,15,0,6
Zambia,2/11/20,0,0,0
Zimbabwe,2/11/20,0,0,0
Afghanistan,2/12/20,0,0,0
Albania,2/12/20,0,0,0
Algeria,2/12/20,0,0,0
Andorra,2/12/20,0,0,0
Angola,2/12/20,0,0,0
Antigua and Barbuda,2/12/20,0,0,0
Argentina,2/12/20,0,0,0
Armenia,2/12/20,0,0,0
Australia,2/12/20,15,0,2
Austria,2/12/20,0,0,0
Azerbaijan,2/12/20,0,0,0
"Bahamas, The",2/12/20,0,0,0
Bahrain,2/12/20,0,0,0
Bangladesh,2/12/20,0,0,0
Barbados,2/12/20,0,0,0
Belarus,2/12/20,0,0,0
Belgium,2/12/20,1,0,0
Benin,2/12/20,0,0,0
Bhutan,2/12/20,0,0,0
Bolivia,2/12/20,0,0,0
Bosnia and Herzegovina,2/12/20,0,0,0
Brazil,2/12/20,0,0,0
Brunei,2/12/20,0,0,0
Bulgaria,2/12/20,0,0,0
Burkina Faso,2/12/20,0,0,0
Cabo Verde,2/12/20,0,0,0
Cambodia,2/12/20,1,0,1
Cameroon,2/12/20,0,0,0
Canada,2/12/20,7,0,1
Cape Verde,2/12/20,0,0,0
Central African Republic,2/12/20,0,0,0
Chad,2/12/20,0,0,0
Chile,2/12/20,0,0,0
China,2/12/20,44759,1117,5082
Colombia,2/12/20,0,0,0
Congo (Brazzaville),2/12/20,0,0,0
Congo (Kinshasa),2/12/20,0,0,0
Costa Rica,2/12/20,0,0,0
Cote d'Ivoire,2/12/20,0,0,0
Croatia,2/12/20,0,0,0
Cruise Ship,2/12/20,175,0,0
Cuba,2/12/20,0,0,0
Cyprus,2/12/20,0,0,0
Czechia,2/12/20,0,0,0
Denmark,2/12/20,0,0,0
Djibouti,2/12/20,0,0,0
Dominican Republic,2/12/20,0,0,0
East Timor,2/12/20,0,0,0
Ecuador,2/12/20,0,0,0
Egypt,2/12/20,0,0,0
El Salvador,2/12/20,0,0,0
Equatorial Guinea,2/12/20,0,0,0
Eritrea,2/12/20,0,0,0
Estonia,2/12/20,0,0,0
Eswatini,2/12/20,0,0,0
Ethiopia,2/12/20,0,0,0
Fiji,2/12/20,0,0,0
Finland,2/12/20,1,0,1
France,2/12/20,11,0,2
Gabon,2/12/20,0,0,0
"Gambia, The",2/12/20,0,0,0
Georgia,2/12/20,0,0,0
Germany,2/12/20,16,0,0
Ghana,2/12/20,0,0,0
Greece,2/12/20,0,0,0
Guatemala,2/12/20,0,0,0
Guinea,2/12/20,0,0,0
Guyana,2/12/20,0,0,0
Haiti,2/12/20,0,0,0
Holy See,2/12/20,0,0,0
Honduras,2/12/20,0,0,0
Hungary,2/12/20,0,0,0
Iceland,2/12/20,0,0,0
India,2/12/20,3,0,0
Indonesia,2/12/20,0,0,0
Iran,2/12/20,0,0,0
Iraq,2/12/20,0,0,0
Ireland,2/12/20,0,0,0
Israel,2/12/20,0,0,0
Italy,2/12/20,3,0,0
Jamaica,2/12/20,0,0,0
Japan,2/12/20,28,0,9
Jordan,2/12/20,0,0,0
Kazakhstan,2/12/20,0,0,0
Kenya,2/12/20,0,0,0
"Korea, South",2/12/20,28,0,7
Kosovo,2/12/20,0,0,0
Kuwait,2/12/20,0,0,0
Kyrgyzstan,2/12/20,0,0,0
Latvia,2/12/20,0,0,0
Lebanon,2/12/20,0,0,0
Liberia,2/12/20,0,0,0
Liechtenstein,2/12/20,0,0,0
Lithuania,2/12/20,0,0,0
Luxembourg,2/12/20,0,0,0
Madagascar,2/12/20,0,0,0
Malaysia,2/12/20,18,0,3
Maldives,2/12/20,0,0,0
Malta,2/12/20,0,0,0
Martinique,2/12/20,0,0,0
Mauritania,2/12/20,0,0,0
Mauritius,2/12/20,0,0,0
Mexico,2/12/20,0,0,0
Moldova,2/12/20,0,0,0
Monaco,2/12/20,0,0,0
Mongolia,2/12/20,0,0,0
Montenegro,2/12/20,0,0,0
Morocco,2/12/20,0,0,0
Namibia,2/12/20,0,0,0
Nepal,2/12/20,1,0,1
Netherlands,2/12/20,0,0,0
New Zealand,2/12/20,0,0,0
Nicaragua,2/12/20,0,0,0
Niger,2/12/20,0,0,0
Nigeria,2/12/20,0,0,0
North Macedonia,2/12/20,0,0,0
Norway,2/12/20,0,0,0
Oman,2/12/20,0,0,0
Pakistan,2/12/20,0,0,0
Panama,2/12/20,0,0,0
Papua New Guinea,2/12/20,0,0,0
Paraguay,2/12/20,0,0,0
Peru,2/12/20,0,0,0
Philippines,2/12/20,3,1,1
Poland,2/12/20,0,0,0
Portugal,2/12/20,0,0,0
Qatar,2/12/20,0,0,0
Romania,2/12/20,0,0,0
Russia,2/12/20,2,0,2
Rwanda,2/12/20,0,0,0
Saint Lucia,2/12/20,0,0,0
Saint Vincent and the Grenadines,2/12/20,0,0,0
San Marino,2/12/20,0,0,0
Saudi Arabia,2/12/20,0,0,0
Senegal,2/12/20,0,0,0
Serbia,2/12/20,0,0,0
Seychelles,2/12/20,0,0,0
Singapore,2/12/20,50,0,15
Slovakia,2/12/20,0,0,0
Slovenia,2/12/20,0,0,0
Somalia,2/12/20,0,0,0
South Africa,2/12/20,0,0,0
Spain,2/12/20,2,0,0
Sri Lanka,2/12/20,1,0,1
Sudan,2/12/20,0,0,0
Suriname,2/12/20,0,0,0
Sweden,2/12/20,1,0,0
Switzerland,2/12/20,0,0,0
Taiwan,2/12/20,18,0,1
Tanzania,2/12/20,0,0,0
Thailand,2/12/20,33,0,10
Togo,2/12/20,0,0,0
Trinidad and Tobago,2/12/20,0,0,0
Tunisia,2/12/20,0,0,0
Turkey,2/12/20,0,0,0
US,2/12/20,12,0,3
Uganda,2/12/20,0,0,0
Ukraine,2/12/20,0,0,0
United Arab Emirates,2/12/20,8,0,1
United Kingdom,2/12/20,9,0,1
Uruguay,2/12/20,0,0,0
Uzbekistan,2/12/20,0,0,0
Venezuela,2/12/20,0,0,0
Vietnam,2/12/20,15,0,6
Zambia,2/12/20,0,0,0
Zimbabwe,2/12/20,0,0,0
Afghanistan,2/13/20,0,0,0
Albania,2/13/20,0,0,0
Algeria,2/13/20,0,0,0
Andorra,2/13/20,0,0,0
Angola,2/13/20,0,0,0
Antigua and Barbuda,2/13/20,0,0,0
Argentina,2/13/20,0,0,0
Armenia,2/13/20,0,0,0
Australia,2/13/20,15,0,8
Austria,2/13/20,0,0,0
Azerbaijan,2/13/20,0,0,0
"Bahamas, The",2/13/20,0,0,0
Bahrain,2/13/20,0,0,0
Bangladesh,2/13/20,0,0,0
Barbados,2/13/20,0,0,0
Belarus,2/13/20,0,0,0
Belgium,2/13/20,1,0,0
Benin,2/13/20,0,0,0
Bhutan,2/13/20,0,0,0
Bolivia,2/13/20,0,0,0
Bosnia and Herzegovina,2/13/20,0,0,0
Brazil,2/13/20,0,0,0
Brunei,2/13/20,0,0,0
Bulgaria,2/13/20,0,0,0
Burkina Faso,2/13/20,0,0,0
Cabo Verde,2/13/20,0,0,0
Cambodia,2/13/20,1,0,1
Cameroon,2/13/20,0,0,0
Canada,2/13/20,7,0,1
Cape Verde,2/13/20,0,0,0
Central African Republic,2/13/20,0,0,0
Chad,2/13/20,0,0,0
Chile,2/13/20,0,0,0
China,2/13/20,59895,1369,6217
Colombia,2/13/20,0,0,0
Congo (Brazzaville),2/13/20,0,0,0
Congo (Kinshasa),2/13/20,0,0,0
Costa Rica,2/13/20,0,0,0
Cote d'Ivoire,2/13/20,0,0,0
Croatia,2/13/20,0,0,0
Cruise Ship,2/13/20,175,0,0
Cuba,2/13/20,0,0,0
Cyprus,2/13/20,0,0,0
Czechia,2/13/20,0,0,0
Denmark,2/13/20,0,0,0
Djibouti,2/13/20,0,0,0
Dominican Republic,2/13/20,0,0,0
East Timor,2/13/20,0,0,0
Ecuador,2/13/20,0,0,0
Egypt,2/13/20,0,0,0
El Salvador,2/13/20,0,0,0
Equatorial Guinea,2/13/20,0,0,0
Eritrea,2/13/20,0,0,0
Estonia,2/13/20,0,0,0
Eswatini,2/13/20,0,0,0
Ethiopia,2/13/20,0,0,0
Fiji,2/13/20,0,0,0
Finland,2/13/20,1,0,1
France,2/13/20,11,0,2
Gabon,2/13/20,0,0,0
"Gambia, The",2/13/20,0,0,0
Georgia,2/13/20,0,0,0
Germany,2/13/20,16,0,1
Ghana,2/13/20,0,0,0
Greece,2/13/20,0,0,0
Guatemala,2/13/20,0,0,0
Guinea,2/13/20,0,0,0
Guyana,2/13/20,0,0,0
Haiti,2/13/20,0,0,0
Holy See,2/13/20,0,0,0
Honduras,2/13/20,0,0,0
Hungary,2/13/20,0,0,0
Iceland,2/13/20,0,0,0
India,2/13/20,3,0,0
Indonesia,2/13/20,0,0,0
Iran,2/13/20,0,0,0
Iraq,2/13/20,0,0,0
Ireland,2/13/20,0,0,0
Israel,2/13/20,0,0,0
Italy,2/13/20,3,0,0
Jamaica,2/13/20,0,0,0
Japan,2/13/20,28,1,9
Jordan,2/13/20,0,0,0
Kazakhstan,2/13/20,0,0,0
Kenya,2/13/20,0,0,0
"Korea, South",2/13/20,28,0,7
Kosovo,2/13/20,0,0,0
Kuwait,2/13/20,0,0,0
Kyrgyzstan,2/13/20,0,0,0
Latvia,2/13/20,0,0,0
Lebanon,2/13/20,0,0,0
Liberia,2/13/20,0,0,0
Liechtenstein,2/13/20,0,0,0
Lithuania,2/13/20,0,0,0
Luxembourg,2/13/20,0,0,0
Madagascar,2/13/20,0,0,0
Malaysia,2/13/20,19,0,3
Maldives,2/13/20,0,0,0
Malta,2/13/20,0,0,0
Martinique,2/13/20,0,0,0
Mauritania,2/13/20,0,0,0
Mauritius,2/13/20,0,0,0
Mexico,2/13/20,0,0,0
Moldova,2/13/20,0,0,0
Monaco,2/13/20,0,0,0
Mongolia,2/13/20,0,0,0
Montenegro,2/13/20,0,0,0
Morocco,2/13/20,0,0,0
Namibia,2/13/20,0,0,0
Nepal,2/13/20,1,0,1
Netherlands,2/13/20,0,0,0
New Zealand,2/13/20,0,0,0
Nicaragua,2/13/20,0,0,0
Niger,2/13/20,0,0,0
Nigeria,2/13/20,0,0,0
North Macedonia,2/13/20,0,0,0
Norway,2/13/20,0,0,0
Oman,2/13/20,0,0,0
Pakistan,2/13/20,0,0,0
Panama,2/13/20,0,0,0
Papua New Guinea,2/13/20,0,0,0
Paraguay,2/13/20,0,0,0
Peru,2/13/20,0,0,0
Philippines,2/13/20,3,1,1
Poland,2/13/20,0,0,0
Portugal,2/13/20,0,0,0
Qatar,2/13/20,0,0,0
Romania,2/13/20,0,0,0
Russia,2/13/20,2,0,2
Rwanda,2/13/20,0,0,0
Saint Lucia,2/13/20,0,0,0
Saint Vincent and the Grenadines,2/13/20,0,0,0
San Marino,2/13/20,0,0,0
Saudi Arabia,2/13/20,0,0,0
Senegal,2/13/20,0,0,0
Serbia,2/13/20,0,0,0
Seychelles,2/13/20,0,0,0
Singapore,2/13/20,58,0,15
Slovakia,2/13/20,0,0,0
Slovenia,2/13/20,0,0,0
Somalia,2/13/20,0,0,0
South Africa,2/13/20,0,0,0
Spain,2/13/20,2,0,0
Sri Lanka,2/13/20,1,0,1
Sudan,2/13/20,0,0,0
Suriname,2/13/20,0,0,0
Sweden,2/13/20,1,0,0
Switzerland,2/13/20,0,0,0
Taiwan,2/13/20,18,0,1
Tanzania,2/13/20,0,0,0
Thailand,2/13/20,33,0,12
Togo,2/13/20,0,0,0
Trinidad and Tobago,2/13/20,0,0,0
Tunisia,2/13/20,0,0,0
Turkey,2/13/20,0,0,0
US,2/13/20,13,0,3
Uganda,2/13/20,0,0,0
Ukraine,2/13/20,0,0,0
United Arab Emirates,2/13/20,8,0,1
United Kingdom,2/13/20,9,0,1
Uruguay,2/13/20,0,0,0
Uzbekistan,2/13/20,0,0,0
Venezuela,2/13/20,0,0,0
Vietnam,2/13/20,16,0,7
Zambia,2/13/20,0,0,0
Zimbabwe,2/13/20,0,0,0
Afghanistan,2/14/20,0,0,0
Albania,2/14/20,0,0,0
Algeria,2/14/20,0,0,0
Andorra,2/14/20,0,0,0
Angola,2/14/20,0,0,0
Antigua and Barbuda,2/14/20,0,0,0
Argentina,2/14/20,0,0,0
Armenia,2/14/20,0,0,0
Australia,2/14/20,15,0,8
Austria,2/14/20,0,0,0
Azerbaijan,2/14/20,0,0,0
"Bahamas, The",2/14/20,0,0,0
Bahrain,2/14/20,0,0,0
Bangladesh,2/14/20,0,0,0
Barbados,2/14/20,0,0,0
Belarus,2/14/20,0,0,0
Belgium,2/14/20,1,0,0
Benin,2/14/20,0,0,0
Bhutan,2/14/20,0,0,0
Bolivia,2/14/20,0,0,0
Bosnia and Herzegovina,2/14/20,0,0,0
Brazil,2/14/20,0,0,0
Brunei,2/14/20,0,0,0
Bulgaria,2/14/20,0,0,0
Burkina Faso,2/14/20,0,0,0
Cabo Verde,2/14/20,0,0,0
Cambodia,2/14/20,1,0,1
Cameroon,2/14/20,0,0,0
Canada,2/14/20,7,0,1
Cape Verde,2/14/20,0,0,0
Central African Republic,2/14/20,0,0,0
Chad,2/14/20,0,0,0
Chile,2/14/20,0,0,0
China,2/14/20,66358,1521,7977
Colombia,2/14/20,0,0,0
Congo (Brazzaville),2/14/20,0,0,0
Congo (Kinshasa),2/14/20,0,0,0
Costa Rica,2/14/20,0,0,0
Cote d'Ivoire,2/14/20,0,0,0
Croatia,2/14/20,0,0,0
Cruise Ship,2/14/20,218,0,0
Cuba,2/14/20,0,0,0
Cyprus,2/14/20,0,0,0
Czechia,2/14/20,0,0,0
Denmark,2/14/20,0,0,0
Djibouti,2/14/20,0,0,0
Dominican Republic,2/14/20,0,0,0
East Timor,2/14/20,0,0,0
Ecuador,2/14/20,0,0,0
Egypt,2/14/20,1,0,0
El Salvador,2/14/20,0,0,0
Equatorial Guinea,2/14/20,0,0,0
Eritrea,2/14/20,0,0,0
Estonia,2/14/20,0,0,0
Eswatini,2/14/20,0,0,0
Ethiopia,2/14/20,0,0,0
Fiji,2/14/20,0,0,0
Finland,2/14/20,1,0,1
France,2/14/20,11,0,2
Gabon,2/14/20,0,0,0
"Gambia, The",2/14/20,0,0,0
Georgia,2/14/20,0,0,0
Germany,2/14/20,16,0,1
Ghana,2/14/20,0,0,0
Greece,2/14/20,0,0,0
Guatemala,2/14/20,0,0,0
Guinea,2/14/20,0,0,0
Guyana,2/14/20,0,0,0
Haiti,2/14/20,0,0,0
Holy See,2/14/20,0,0,0
Honduras,2/14/20,0,0,0
Hungary,2/14/20,0,0,0
Iceland,2/14/20,0,0,0
India,2/14/20,3,0,0
Indonesia,2/14/20,0,0,0
Iran,2/14/20,0,0,0
Iraq,2/14/20,0,0,0
Ireland,2/14/20,0,0,0
Israel,2/14/20,0,0,0
Italy,2/14/20,3,0,0
Jamaica,2/14/20,0,0,0
Japan,2/14/20,29,1,9
Jordan,2/14/20,0,0,0
Kazakhstan,2/14/20,0,0,0
Kenya,2/14/20,0,0,0
"Korea, South",2/14/20,28,0,7
Kosovo,2/14/20,0,0,0
Kuwait,2/14/20,0,0,0
Kyrgyzstan,2/14/20,0,0,0
Latvia,2/14/20,0,0,0
Lebanon,2/14/20,0,0,0
Liberia,2/14/20,0,0,0
Liechtenstein,2/14/20,0,0,0
Lithuania,2/14/20,0,0,0
Luxembourg,2/14/20,0,0,0
Madagascar,2/14/20,0,0,0
Malaysia,2/14/20,19,0,3
Maldives,2/14/20,0,0,0
Malta,2/14/20,0,0,0
Martinique,2/14/20,0,0,0
Mauritania,2/14/20,0,0,0
Mauritius,2/14/20,0,0,0
Mexico,2/14/20,0,0,0
Moldova,2/14/20,0,0,0
Monaco,2/14/20,0,0,0
Mongolia,2/14/20,0,0,0
Montenegro,2/14/20,0,0,0
Morocco,2/14/20,0,0,0
Namibia,2/14/20,0,0,0
Nepal,2/14/20,1,0,1
Netherlands,2/14/20,0,0,0
New Zealand,2/14/20,0,0,0
Nicaragua,2/14/20,0,0,0
Niger,2/14/20,0,0,0
Nigeria,2/14/20,0,0,0
North Macedonia,2/14/20,0,0,0
Norway,2/14/20,0,0,0
Oman,2/14/20,0,0,0
Pakistan,2/14/20,0,0,0
Panama,2/14/20,0,0,0
Papua New Guinea,2/14/20,0,0,0
Paraguay,2/14/20,0,0,0
Peru,2/14/20,0,0,0
Philippines,2/14/20,3,1,1
Poland,2/14/20,0,0,0
Portugal,2/14/20,0,0,0
Qatar,2/14/20,0,0,0
Romania,2/14/20,0,0,0
Russia,2/14/20,2,0,2
Rwanda,2/14/20,0,0,0
Saint Lucia,2/14/20,0,0,0
Saint Vincent and the Grenadines,2/14/20,0,0,0
San Marino,2/14/20,0,0,0
Saudi Arabia,2/14/20,0,0,0
Senegal,2/14/20,0,0,0
Serbia,2/14/20,0,0,0
Seychelles,2/14/20,0,0,0
Singapore,2/14/20,67,0,17
Slovakia,2/14/20,0,0,0
Slovenia,2/14/20,0,0,0
Somalia,2/14/20,0,0,0
South Africa,2/14/20,0,0,0
Spain,2/14/20,2,0,0
Sri Lanka,2/14/20,1,0,1
Sudan,2/14/20,0,0,0
Suriname,2/14/20,0,0,0
Sweden,2/14/20,1,0,0
Switzerland,2/14/20,0,0,0
Taiwan,2/14/20,18,0,2
Tanzania,2/14/20,0,0,0
Thailand,2/14/20,33,0,12
Togo,2/14/20,0,0,0
Trinidad and Tobago,2/14/20,0,0,0
Tunisia,2/14/20,0,0,0
Turkey,2/14/20,0,0,0
US,2/14/20,13,0,3
Uganda,2/14/20,0,0,0
Ukraine,2/14/20,0,0,0
United Arab Emirates,2/14/20,8,0,1
United Kingdom,2/14/20,9,0,1
Uruguay,2/14/20,0,0,0
Uzbekistan,2/14/20,0,0,0
Venezuela,2/14/20,0,0,0
Vietnam,2/14/20,16,0,7
Zambia,2/14/20,0,0,0
Zimbabwe,2/14/20,0,0,0
Afghanistan,2/15/20,0,0,0
Albania,2/15/20,0,0,0
Algeria,2/15/20,0,0,0
Andorra,2/15/20,0,0,0
Angola,2/15/20,0,0,0
Antigua and Barbuda,2/15/20,0,0,0
Argentina,2/15/20,0,0,0
Armenia,2/15/20,0,0,0
Australia,2/15/20,15,0,8
Austria,2/15/20,0,0,0
Azerbaijan,2/15/20,0,0,0
"Bahamas, The",2/15/20,0,0,0
Bahrain,2/15/20,0,0,0
Bangladesh,2/15/20,0,0,0
Barbados,2/15/20,0,0,0
Belarus,2/15/20,0,0,0
Belgium,2/15/20,1,0,0
Benin,2/15/20,0,0,0
Bhutan,2/15/20,0,0,0
Bolivia,2/15/20,0,0,0
Bosnia and Herzegovina,2/15/20,0,0,0
Brazil,2/15/20,0,0,0
Brunei,2/15/20,0,0,0
Bulgaria,2/15/20,0,0,0
Burkina Faso,2/15/20,0,0,0
Cabo Verde,2/15/20,0,0,0
Cambodia,2/15/20,1,0,1
Cameroon,2/15/20,0,0,0
Canada,2/15/20,7,0,1
Cape Verde,2/15/20,0,0,0
Central African Republic,2/15/20,0,0,0
Chad,2/15/20,0,0,0
Chile,2/15/20,0,0,0
China,2/15/20,68413,1663,9298
Colombia,2/15/20,0,0,0
Congo (Brazzaville),2/15/20,0,0,0
Congo (Kinshasa),2/15/20,0,0,0
Costa Rica,2/15/20,0,0,0
Cote d'Ivoire,2/15/20,0,0,0
Croatia,2/15/20,0,0,0
Cruise Ship,2/15/20,285,0,0
Cuba,2/15/20,0,0,0
Cyprus,2/15/20,0,0,0
Czechia,2/15/20,0,0,0
Denmark,2/15/20,0,0,0
Djibouti,2/15/20,0,0,0
Dominican Republic,2/15/20,0,0,0
East Timor,2/15/20,0,0,0
Ecuador,2/15/20,0,0,0
Egypt,2/15/20,1,0,0
El Salvador,2/15/20,0,0,0
Equatorial Guinea,2/15/20,0,0,0
Eritrea,2/15/20,0,0,0
Estonia,2/15/20,0,0,0
Eswatini,2/15/20,0,0,0
Ethiopia,2/15/20,0,0,0
Fiji,2/15/20,0,0,0
Finland,2/15/20,1,0,1
France,2/15/20,12,1,4
Gabon,2/15/20,0,0,0
"Gambia, The",2/15/20,0,0,0
Georgia,2/15/20,0,0,0
Germany,2/15/20,16,0,1
Ghana,2/15/20,0,0,0
Greece,2/15/20,0,0,0
Guatemala,2/15/20,0,0,0
Guinea,2/15/20,0,0,0
Guyana,2/15/20,0,0,0
Haiti,2/15/20,0,0,0
Holy See,2/15/20,0,0,0
Honduras,2/15/20,0,0,0
Hungary,2/15/20,0,0,0
Iceland,2/15/20,0,0,0
India,2/15/20,3,0,0
Indonesia,2/15/20,0,0,0
Iran,2/15/20,0,0,0
Iraq,2/15/20,0,0,0
Ireland,2/15/20,0,0,0
Israel,2/15/20,0,0,0
Italy,2/15/20,3,0,0
Jamaica,2/15/20,0,0,0
Japan,2/15/20,43,1,12
Jordan,2/15/20,0,0,0
Kazakhstan,2/15/20,0,0,0
Kenya,2/15/20,0,0,0
"Korea, South",2/15/20,28,0,9
Kosovo,2/15/20,0,0,0
Kuwait,2/15/20,0,0,0
Kyrgyzstan,2/15/20,0,0,0
Latvia,2/15/20,0,0,0
Lebanon,2/15/20,0,0,0
Liberia,2/15/20,0,0,0
Liechtenstein,2/15/20,0,0,0
Lithuania,2/15/20,0,0,0
Luxembourg,2/15/20,0,0,0
Madagascar,2/15/20,0,0,0
Malaysia,2/15/20,22,0,7
Maldives,2/15/20,0,0,0
Malta,2/15/20,0,0,0
Martinique,2/15/20,0,0,0
Mauritania,2/15/20,0,0,0
Mauritius,2/15/20,0,0,0
Mexico,2/15/20,0,0,0
Moldova,2/15/20,0,0,0
Monaco,2/15/20,0,0,0
Mongolia,2/15/20,0,0,0
Montenegro,2/15/20,0,0,0
Morocco,2/15/20,0,0,0
Namibia,2/15/20,0,0,0
Nepal,2/15/20,1,0,1
Netherlands,2/15/20,0,0,0
New Zealand,2/15/20,0,0,0
Nicaragua,2/15/20,0,0,0
Niger,2/15/20,0,0,0
Nigeria,2/15/20,0,0,0
North Macedonia,2/15/20,0,0,0
Norway,2/15/20,0,0,0
Oman,2/15/20,0,0,0
Pakistan,2/15/20,0,0,0
Panama,2/15/20,0,0,0
Papua New Guinea,2/15/20,0,0,0
Paraguay,2/15/20,0,0,0
Peru,2/15/20,0,0,0
Philippines,2/15/20,3,1,1
Poland,2/15/20,0,0,0
Portugal,2/15/20,0,0,0
Qatar,2/15/20,0,0,0
Romania,2/15/20,0,0,0
Russia,2/15/20,2,0,2
Rwanda,2/15/20,0,0,0
Saint Lucia,2/15/20,0,0,0
Saint Vincent and the Grenadines,2/15/20,0,0,0
San Marino,2/15/20,0,0,0
Saudi Arabia,2/15/20,0,0,0
Senegal,2/15/20,0,0,0
Serbia,2/15/20,0,0,0
Seychelles,2/15/20,0,0,0
Singapore,2/15/20,72,0,18
Slovakia,2/15/20,0,0,0
Slovenia,2/15/20,0,0,0
Somalia,2/15/20,0,0,0
South Africa,2/15/20,0,0,0
Spain,2/15/20,2,0,2
Sri Lanka,2/15/20,1,0,1
Sudan,2/15/20,0,0,0
